,filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
57,./genres/blues/blues.00057.au,0.42428363068041536,1886.683619275633,1913.2246226414609,3828.101851991825,0.08992387045278638,-92.74798143932041,115.33952720805895,-35.06427174203655,57.86155689315253,1.8450910748358804,26.61661142534993,-14.55245329262239,22.13325464967686,-8.209146077437246,11.015950961590717,-5.643600363052911,7.277173916674679,-10.205973402491473,1.332175320853617,-4.1058973956086735,0.9783024981228584,-6.553786837184748,-0.6825120741693989,-2.1268264949005484,-1.5182432349164712,blues
58,./genres/blues/blues.00058.au,0.3565881757412551,2068.3711246841767,2033.9300469624955,4231.4994127019645,0.10437162889415634,-95.4360266747876,105.21669993684291,-26.95301213724709,60.830872963933075,-4.8282240383251835,21.538470911636644,-13.514778237896724,12.122106952754494,-20.233634430204386,12.138657603414693,-5.227018432849199,10.262575194841313,-9.438187173443028,3.867534655122866,-10.187452837266864,3.5880927441767168,-3.100752645094433,0.19459684882898695,0.8428718320566752,-3.4165764213502463,blues
59,./genres/blues/blues.00059.au,0.40596141621301374,2235.9069514425432,2100.004334807409,4390.031787411715,0.14228825524864552,-86.22530843128574,91.94844562435051,-23.408659970785,68.2532939286026,-3.89587363056812,22.745263937629943,-9.899614716688577,16.895978959925575,-11.397530323163046,18.43167711676444,-7.0152634923418375,10.771054747648805,-11.938685573863784,1.0058151380913354,-5.923496156135968,5.318165538101797,-6.140526295284038,1.9489909581501947,-5.102755104586239,-0.6662480191720201,blues
60,./genres/blues/blues.00060.au,0.43089412510360653,1946.5656516997744,1979.9099336776746,3955.86774607561,0.09745368130804953,-67.77097956346114,111.70418437555523,-34.64610469268643,61.33489585153121,0.05025166845490151,30.56061363001247,-12.701724815938,21.15956662935581,-13.131144900464413,16.28229438768078,-6.335244723935733,12.295831835524071,-12.477988352815053,1.6812779029386036,-5.142068413428153,4.644001792502818,-6.919217464902767,1.040718341328032,-4.736870881358987,-0.6600370657688391,blues
61,./genres/blues/blues.00061.au,0.4519053262342634,2504.026852302045,2180.4386914668808,5077.152632485972,0.16758439858262386,-82.45470632443494,94.14776274747508,-27.12091658368337,75.65509962985205,-27.509951386590416,35.57621288265728,-20.278538221542032,25.10920078544799,-15.362310177721676,11.329741727385635,-13.39863656697645,8.139763249110405,-8.494856994348059,8.283360584623919,-10.34654871993336,-3.4620610958411677,-5.2235077730342665,-2.5958481077699145,-8.363732732427492,-6.978242866739267,blues
62,./genres/blues/blues.00062.au,0.31178044985632786,2279.895452717577,2119.7260567369485,4732.338050865906,0.11714895148026315,-144.967922343433,95.72647689166634,-21.59864849282693,49.625745878272674,-29.8847458022574,29.353170323750877,-18.84448774755132,17.877581296986133,-9.666900084599947,5.505879051187147,-9.546326631784511,6.365178666282585,-21.083878801168094,2.45276367750068,-9.533539249011644,-1.4226504083253146,-9.327805558196305,5.136749813336965,-8.103219343127003,-2.4450269832059885,blues
63,./genres/blues/blues.00063.au,0.3302375482585754,2839.4531193329985,2444.1440114924962,5711.257131476153,0.15435583155959753,-129.08626899776286,72.1038894331613,-7.749275284283117,49.251971797152,-32.711506798918855,21.59778591534008,-27.3633192445674,14.991898735924575,-10.247072123101956,12.424760462161286,-17.030218781576437,7.106393504820312,-18.009484795861933,2.922716844791497,-14.476794181084363,4.054748021404957,-14.530605266658814,7.253354725261635,-8.201505232840818,-2.0060352070206924,blues
64,./genres/blues/blues.00064.au,0.3324795908835457,2553.2324147739323,2280.1286685771834,5148.1022034636235,0.14685171971749225,-85.15025014369667,88.80672183253607,-16.32261109046392,59.224516059095784,-35.99024193929454,14.385729928184654,-22.308612302206374,9.647323007313698,-14.820338570248493,11.177996593919326,-14.804456885245054,8.478452589134806,-19.590225504385568,6.413210323676926,-13.779667262504873,6.112036565509683,-13.154643802301814,3.9334558973079887,-7.615453547497418,3.7526255813315386,blues
65,./genres/blues/blues.00065.au,0.2927299023543669,2816.676938173266,2372.1646427132314,5614.4493835260255,0.14631846519446595,-118.33351069120934,74.85385190399947,-19.858368912756102,46.941584897831135,-32.549699225708544,23.82716753806661,-26.361835712407235,17.68526347730041,-13.811254638579015,11.941498373998014,-17.876516322439308,7.544859675187729,-22.888936428112732,4.759724017160795,-12.791630356177025,5.608855185556169,-14.725109907781173,6.684452420675846,-9.159456438988107,-2.243775560608368,blues
66,./genres/blues/blues.00066.au,0.3747097195357098,2340.4328733825514,2256.538115173274,4972.5032652863765,0.1217751517753483,-116.5174018581056,97.43027908045309,-13.880190789238995,48.96675901162065,-22.582243520212746,27.753969298528183,-20.22864953383043,18.630770428490482,-14.64288400495541,8.473100381565843,-16.644654994868816,10.998190322521554,-13.861800778318855,9.735367421738996,-5.0894880045053625,2.6346379300003453,-9.883816292692671,6.159058834881352,-7.6826079189180705,-4.852478816859322,blues
67,./genres/blues/blues.00067.au,0.3379221685307677,2258.538418665696,2176.031189289768,4755.429577901267,0.1127650021768576,-95.42442277670929,101.36865217103386,-20.682496525429023,48.65547563178834,-30.258639177931624,20.80252650661355,-18.303758286166484,14.13491653875501,-12.787579695314081,13.433700797320617,-14.072366575835016,7.723720643041417,-19.22414898813113,2.8563719342547538,-9.809445014581911,6.911755575153527,-11.303163834042886,8.940704316986402,-2.9596388933219844,-0.9754280541750476,blues
68,./genres/blues/blues.00068.au,0.28993232000458824,2513.716817329611,2345.230614186449,5247.443269428454,0.13514619715073528,-113.16777334117405,88.70933416046076,-8.925342997009773,49.487495085885925,-34.58000748036988,15.865090535717044,-17.7443760431182,14.71409892547423,-11.207615837035439,15.366564082219778,-15.081729964066572,8.748788169713428,-18.630898960865593,5.474218052630401,-9.267429646039163,8.017964216148819,-9.552074369724686,5.8735938455635806,-4.402835065865358,3.615348580644008,blues
69,./genres/blues/blues.00069.au,0.29188439044687386,2371.099277792781,2209.699345771831,5004.1114074896,0.12514096664570434,-121.40884456491742,96.10607986000635,-19.613254916118112,48.01165384856028,-38.79870018894577,24.746750323726307,-32.933587906793164,8.099362393756348,-17.798166866576953,6.109449205997012,-19.98654302867784,6.793615959451707,-19.333882073552942,-0.11444663286297095,-12.250433115543794,-4.927438148672729,-10.409580535281245,-2.049565855305087,-1.7682107714192068,-3.962158614517206,blues
70,./genres/blues/blues.00070.au,0.3227341690045627,2159.5466535253163,2130.376825874638,4685.046670163748,0.0983489895752709,-133.01598137570127,105.72268994615057,-22.138973186868483,41.81862045370905,-26.988738407395864,19.122450069569712,-26.56639645106686,19.239805192764827,-15.332086035109226,6.9860519931934775,-10.81320602943643,6.791204871914174,-11.727092126911778,4.397389535712518,-6.039440775045722,1.9661137898122392,-12.320323564000145,3.253893293469923,-8.809824050940204,-3.3799203902003394,blues
71,./genres/blues/blues.00071.au,0.3052621780077901,2429.2609341606344,2286.6252810980545,5065.027705803745,0.13468663832720587,-89.35790636877005,93.78605524319521,-14.574537694374714,54.39165391725997,-33.508379637103594,19.42099378558737,-19.76160054705034,13.026320193235975,-13.865957199117222,14.607765899440286,-14.969525987073453,10.585570663365436,-18.026934456724128,6.654246867752051,-10.204747005188047,6.527642259019393,-10.846745295394568,3.3194233950198493,-6.189024383767313,2.994840593625732,blues
72,./genres/blues/blues.00072.au,0.3069283150517413,2595.538006098765,2519.2961185904487,5660.407438957285,0.12924562814434984,-118.66523125083431,87.60096010389151,6.563413945587344,45.09428660551174,-38.90345069110509,20.815968686524513,-26.852989638132247,13.791710342905214,-17.234160564741273,5.1049913380557825,-15.70542154046101,3.9784131228505686,-27.542308504345485,3.050489122540581,-15.946973703072645,10.868559857889657,-12.646966404062637,2.82074779580428,-13.337095195645736,-4.3755389902223465,blues
73,./genres/blues/blues.00073.au,0.3418650359350965,2094.919419623132,2158.335962881856,4482.4478952508225,0.10056968665344428,-30.094570665673576,103.73228924098372,-19.75423989187378,56.40476966806847,-12.710989935056364,20.188002396957053,-17.34038086266391,16.292434555530903,-18.439599521757078,8.924175007112872,-11.648015922226715,11.213471951055656,-8.842511116606019,9.090302098660608,-3.57925182390474,4.372714325183926,-2.8308068183855264,4.7250888828549495,0.4850580164964266,1.4759547219581513,blues
74,./genres/blues/blues.00074.au,0.36715717756261856,2515.864860951187,2531.449158510932,5771.631766398994,0.12091612446787925,-56.004460086201725,87.8371100513872,-1.5984383826764252,41.20678798799637,-5.615634284503808,27.78226185276292,-24.000335484298073,21.765877352249525,-18.42797417824035,12.324176923882828,-13.717417023155667,11.849050201421766,-3.9775531874839087,7.098089372195681,-4.465407900479386,5.1203331668465255,-6.648911216525215,5.869997401484933,-3.696436463908895,-1.9659807002993048,blues
75,./genres/blues/blues.00075.au,0.4664359092849299,2225.216647159957,2255.1950050803102,4703.1882271309005,0.10858664497871516,-86.35233803031845,92.67524456941211,-15.377407120009794,54.059777016997366,0.8832086387437844,31.563927707793198,-14.615399220109913,23.32006585237361,-14.975420636151485,15.33582423347482,-7.047201621094147,12.181272528322115,-6.097625448156379,7.0254202640769785,-5.805348221623652,7.432128470759902,-6.075142762055923,3.3829910005057755,-4.276934184258764,1.2381932064331471,blues
76,./genres/blues/blues.00076.au,0.3655753028237747,2645.6816610382457,2426.198511888736,5612.507728600281,0.1364685625483746,-52.69306053368123,74.430283763674,-18.692436720353967,56.32387280184359,-3.9396875076538502,31.97183856823705,-16.459638237174854,22.409399786399003,-12.257828860990093,27.216745849338235,-9.233178155470126,7.792498608104006,-10.561926251006682,6.94695633936661,-9.127866735111962,13.020090764165909,-9.854002334666244,3.6894595152934904,-4.94772595381193,4.426065770092661,blues
77,./genres/blues/blues.00077.au,0.4088756181758112,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531732,-29.010990408564442,104.53291407548927,-30.974207325223173,38.15639211894722,-7.9911667274501745,30.888570570372465,-20.597830688337638,25.829106081799875,-12.953563535384,16.94148520207745,-12.265393248916853,10.786453686073274,-10.558812392021018,6.877709432933742,-10.294857593805213,6.967845409298608,-10.256099593498602,0.7050139543501773,-6.000722016502683,1.3489551857679511,blues
78,./genres/blues/blues.00078.au,0.41418846540886106,2333.6851078010823,2227.4256088265324,4942.81177816007,0.12386319659442725,-2.524338531943437,101.2527150420316,-33.924385006384824,41.516890812995264,-13.804996433314967,31.91987190249214,-21.864821257659113,24.45844111216393,-15.880979713076297,15.789354294622022,-14.366656320446205,12.506608235035117,-13.36882299062,6.112817310009989,-9.065890669875648,5.033773227560372,-11.330277590699337,3.1665337025674836,-4.567591469849118,-4.033622762728779,blues
79,./genres/blues/blues.00079.au,0.4214945378527424,2443.2982076738144,2358.443292548332,5267.60148086784,0.12473545133513933,-3.528043318614145,92.91431752780777,-25.110400552524446,45.177699573434246,-10.861859216135617,31.8543619154142,-18.049332132337803,28.61951036792162,-10.224033257900981,14.666930662813751,-14.899713644531847,14.74299501137968,-15.600666195535435,9.548171711470554,-14.788735192561884,2.067855622351628,-13.82113270482792,3.5636161470975503,-5.965994838895142,-1.6499979030521497,blues
80,./genres/blues/blues.00080.au,0.3681582377746702,1827.1480357085582,1898.717123611609,3743.619029514561,0.09403873597136224,-54.727689029261256,119.47319492305243,-34.8455825841848,37.5287927059516,-15.874042154885904,22.068439845970463,-14.65540388821272,18.51984868547144,-9.629923766378573,11.25599983189607,-11.723004940399852,11.535462282286954,-6.4212559466977375,1.7880872207259062,-5.874568805921983,0.3709387260737995,-9.066487747238204,-2.021231639876075,-5.417519706892989,0.02424381959258349,blues
81,./genres/blues/blues.00081.au,0.3802602103414821,2116.942959005158,1956.61105622332,4196.10796004257,0.12727247303115324,-26.929784696801033,107.33400763152126,-46.80999313926353,40.93263380897833,-21.46377581568537,24.81627494577181,-18.945571348278197,15.253459461941619,-15.050104081489565,12.26282276274354,-15.234049901082212,14.336612167762699,-13.82176876910632,7.562788734031475,-6.181372492914472,0.33016500578135205,-6.8295712342499515,0.96592174368425,-7.570824746827892,2.9189869428522006,blues
82,./genres/blues/blues.00082.au,0.33889608580455005,2141.4616556443507,2168.01556004121,4627.997015135207,0.1051512916021672,-29.362092860472995,108.6679501193932,-25.573164853949752,38.42946989037161,-18.3250908369144,21.781095676617237,-25.16165743004879,22.387048391921347,-17.604126664912048,14.660119230667028,-12.078506038395568,5.456503986630318,-7.687712605886286,7.410599664287275,-11.319176913741215,7.229288382288962,-9.466552123138447,1.9300588475540836,-6.328475554233784,-1.3048123730193184,blues
83,./genres/blues/blues.00083.au,0.4272943755732768,2314.748478923844,2261.694349187705,5036.16954697175,0.11795053393479102,-19.86714998882211,98.8978076529963,-24.477809779267933,49.591758735465476,-16.202193138532405,30.204456274572774,-18.029300646477285,27.56214530092671,-11.405338697659793,14.883301380505008,-8.911967521767068,11.674803394486975,-10.887061244560932,9.31544924291067,-5.833090840174558,9.26136430151673,-4.050388374547661,3.2558988201276406,-3.4668518948709113,2.3807851847292567,blues
84,./genres/blues/blues.00084.au,0.3962583163207625,2061.1507350613706,2085.159447565185,4221.149475286619,0.11339689555921052,-38.965940765506176,112.03984269768007,-31.81703512584656,38.24083516736787,-6.320413491128738,23.33153743597657,-18.7784559310038,23.931795568860263,-10.936107685065343,13.2338513171084,-14.381296095978195,13.327048771606927,-10.921601854236064,9.795614615716632,-5.031276930806519,7.200982009913236,-6.754969137087666,2.663611617925981,-4.380429791225665,0.4140547073570299,blues
85,./genres/blues/blues.00085.au,0.3153629329663603,1312.3081994305705,1673.9156134044702,2638.117380998452,0.05941649634771672,-180.12359623200518,131.42025859587562,0.5661882690446567,43.15292883053007,14.135186457586476,25.628554950440254,-5.313080143275158,12.040289561192687,-13.536840799430498,-1.0909933281759032,-7.6056748277530195,2.7180541777625677,0.772588519468744,1.997588433815484,-6.093858142216259,3.4840419499288386,-8.341479093933648,3.204648255785824,-0.926943583597414,-2.243686325504452,blues
86,./genres/blues/blues.00086.au,0.3658649459185888,1245.6093950200705,1634.4150288075796,2517.684775904605,0.04882661329334365,-212.7903678097724,139.0573657818252,9.459220940013996,35.441294434118134,12.717557332068074,20.41384521094717,-5.5702234388321115,10.885778782859203,-8.735100629368306,8.054606209104978,0.16672752973421445,2.6407175993286,-1.0250163076377579,-1.4069319340742608,-4.704801604403893,1.1386132574221974,-9.47210102265518,-2.187313611662398,-4.100536664746797,-3.3527837041927278,blues
87,./genres/blues/blues.00087.au,0.3367730933735811,1442.1902705792922,1870.5341550882324,3083.414688346556,0.0508893370259288,-155.50493069895066,125.63885707999115,1.5965540653004309,45.80452250057301,0.9007794017439216,25.367563486012397,-10.787496024547837,15.566380309689224,-11.920467794302134,1.2644403562837745,-6.649819496197035,-0.7928936271400149,-7.748056921622582,0.4135478245374073,-7.030261896315096,3.997678134632384,-6.256611730367463,0.9582261938465684,2.0198218059511595,-5.7421888425949845,blues
